9.247150e+002,2.665288e+000
9.251971e+002,2.670924e+000
9.256793e+002,2.676865e+000
9.261614e+002,2.682996e+000
9.266435e+002,2.689239e+000
9.271256e+002,2.695550e+000
9.276078e+002,2.701880e+000
9.280899e+002,2.708145e+000
9.285720e+002,2.714208e+000
9.290541e+002,2.719886e+000
9.295363e+002,2.724992e+000
9.300184e+002,2.729401e+000
9.305005e+002,2.733110e+000
9.309826e+002,2.736278e+000
9.314648e+002,2.739211e+000
9.319469e+002,2.742304e+000
9.324290e+002,2.745932e+000
9.329111e+002,2.750349e+000
9.333932e+002,2.755606e+000
9.338754e+002,2.761541e+000
9.343575e+002,2.767836e+000
9.348396e+002,2.774122e+000
9.353218e+002,2.780090e+000
9.358039e+002,2.785587e+000
9.362860e+002,2.790637e+000
9.367681e+002,2.795408e+000
9.372502e+002,2.800140e+000
9.377324e+002,2.805058e+000
9.382145e+002,2.810318e+000
9.386967e+002,2.815984e+000
9.391788e+002,2.822039e+000
9.396609e+002,2.828403e+000
9.401430e+002,2.834950e+000
9.406251e+002,2.841515e+000
9.411072e+002,2.847888e+000
9.415894e+002,2.853838e+000
9.420715e+002,2.859147e+000
9.425536e+002,2.863687e+000
9.430358e+002,2.867482e+000
9.435179e+002,2.870750e+000
9.440000e+002,2.873873e+000
9.444821e+002,2.877319e+000
9.449642e+002,2.881503e+000
9.454464e+002,2.886677e+000
9.459285e+002,2.892851e+000
9.464106e+002,2.899809e+000
9.468928e+002,2.907191e+000
9.473749e+002,2.914621e+000
9.478570e+002,2.921828e+000
9.483391e+002,2.928702e+000
9.488212e+002,2.935292e+000
9.493033e+002,2.941736e+000
9.497855e+002,2.948153e+000
9.502676e+002,2.954584e+000
9.507498e+002,2.960969e+000
9.512319e+002,2.967175e+000
9.517140e+002,2.973076e+000
9.521961e+002,2.978616e+000
9.526782e+002,2.983853e+000
9.531603e+002,2.988942e+000
9.536425e+002,2.994091e+000
9.541246e+002,2.999483e+000
9.546068e+002,3.005230e+000
9.550889e+002,3.011339e+000
9.555710e+002,3.017735e+000
9.560531e+002,3.024289e+000
9.565352e+002,3.030873e+000
9.570173e+002,3.037383e+000
9.574995e+002,3.043749e+000
9.579816e+002,3.049927e+000
9.584637e+002,3.055881e+000
9.589459e+002,3.061575e+000
9.594280e+002,3.066975e+000
9.599101e+002,3.072075e+000
9.603922e+002,3.076907e+000
9.608743e+002,3.081564e+000
9.613565e+002,3.086181e+000
9.618386e+002,3.090907e+000
9.623207e+002,3.095868e+000
9.628029e+002,3.101120e+000
9.632850e+002,3.106640e+000
9.637671e+002,3.112330e+000
9.642492e+002,3.118062e+000
9.647313e+002,3.123717e+000
9.652135e+002,3.129236e+000
9.656956e+002,3.134631e+000
9.661777e+002,3.139965e+000
9.666599e+002,3.145326e+000
9.671420e+002,3.150771e+000
9.676241e+002,3.156302e+000
9.681062e+002,3.161858e+000
9.685884e+002,3.167337e+000
9.690705e+002,3.172645e+000
9.695526e+002,3.177724e+000
9.700347e+002,3.182569e+000
9.705168e+002,3.187225e+000
9.709990e+002,3.191758e+000
9.714811e+002,3.196218e+000
9.719632e+002,3.200628e+000
9.724454e+002,3.204981e+000
9.729275e+002,3.209252e+000
9.734096e+002,3.213417e+000
9.738917e+002,3.217457e+000
9.743738e+002,3.221352e+000
9.748560e+002,3.225063e+000
9.753381e+002,3.228534e+000
9.758202e+002,3.231711e+000
9.763024e+002,3.234584e+000
9.767845e+002,3.237231e+000
9.772666e+002,3.239854e+000
9.777487e+002,3.242739e+000
9.782308e+002,3.246186e+000
9.787130e+002,3.250394e+000
9.791951e+002,3.255369e+000
9.796772e+002,3.260875e+000
9.801594e+002,3.266495e+000
9.806415e+002,3.271743e+000
9.811236e+002,3.276242e+000
9.816057e+002,3.279859e+000
9.820878e+002,3.282760e+000
9.825699e+002,3.285358e+000
9.830521e+002,3.288166e+000
9.835342e+002,3.291618e+000
9.840164e+002,3.295927e+000
9.844985e+002,3.301025e+000
9.849806e+002,3.306612e+000
9.854627e+002,3.312281e+000
9.859448e+002,3.317656e+000
9.864269e+002,3.322517e+000
9.869091e+002,3.326836e+000
9.873912e+002,3.330750e+000
9.878734e+002,3.334483e+000
9.883555e+002,3.338261e+000
9.888376e+002,3.342256e+000
9.893197e+002,3.346563e+000
9.898018e+002,3.351213e+000
9.902839e+002,3.356190e+000
9.907661e+002,3.361447e+000
9.912482e+002,3.366911e+000
9.917303e+002,3.372468e+000
9.922125e+002,3.377967e+000
9.926946e+002,3.383236e+000
9.931767e+002,3.388117e+000
9.936588e+002,3.392505e+000
9.941409e+002,3.396382e+000
9.946231e+002,3.399829e+000
9.951052e+002,3.403010e+000
9.955873e+002,3.406137e+000
9.960695e+002,3.409417e+000
9.965516e+002,3.413016e+000
9.970337e+002,3.417018e+000
9.975158e+002,3.421421e+000
9.979979e+002,3.426138e+000
9.984801e+002,3.431022e+000
9.989622e+002,3.435910e+000
9.994443e+002,3.440660e+000
9.999265e+002,3.445186e+000
1.000409e+003,3.449479e+000
1.000891e+003,3.453577e+000
1.001373e+003,3.457544e+000
1.001855e+003,3.461411e+000
1.002337e+003,3.465146e+000
1.002819e+003,3.468658e+000
1.003301e+003,3.471844e+000
1.003783e+003,3.474649e+000
1.004266e+003,3.477143e+000
1.004748e+003,3.479528e+000
1.005230e+003,3.482103e+000
1.005712e+003,3.485162e+000
1.006194e+003,3.488884e+000
1.006676e+003,3.493236e+000
1.007158e+003,3.497980e+000
1.007640e+003,3.502742e+000
1.008123e+003,3.507151e+000
1.008605e+003,3.510980e+000
1.009087e+003,3.514234e+000
1.009569e+003,3.517140e+000
1.010051e+003,3.520048e+000
1.010533e+003,3.523293e+000
1.011015e+003,3.527068e+000
1.011497e+003,3.531371e+000
1.011980e+003,3.536038e+000
1.012462e+003,3.540823e+000
1.012944e+003,3.545512e+000
1.013426e+003,3.549986e+000
1.013908e+003,3.554229e+000
1.014390e+003,3.558274e+000
1.014872e+003,3.562146e+000
1.015354e+003,3.565821e+000
1.015837e+003,3.569237e+000
1.016319e+003,3.572340e+000
1.016801e+003,3.575147e+000
1.017283e+003,3.577764e+000
1.017765e+003,3.580370e+000
1.018247e+003,3.583147e+000
1.018729e+003,3.586211e+000
1.019211e+003,3.589567e+000
1.019694e+003,3.593124e+000
1.020176e+003,3.596758e+000
1.020658e+003,3.600386e+000
1.021140e+003,3.604011e+000
1.021622e+003,3.607735e+000
1.022104e+003,3.611687e+000
1.022586e+003,3.615952e+000
1.023068e+003,3.620503e+000
1.023551e+003,3.625195e+000
1.024033e+003,3.629802e+000
1.024515e+003,3.634097e+000
1.024997e+003,3.637931e+000
1.025479e+003,3.641273e+000
1.025961e+003,3.644200e+000
1.026443e+003,3.646855e+000
1.026925e+003,3.649387e+000
1.027408e+003,3.651911e+000
1.027890e+003,3.654492e+000
1.028372e+003,3.657160e+000
1.028854e+003,3.659925e+000
1.029336e+003,3.662778e+000
1.029818e+003,3.665690e+000
1.030300e+003,3.668607e+000
1.030782e+003,3.671449e+000
1.031265e+003,3.674142e+000
1.031747e+003,3.676659e+000
1.032229e+003,3.679050e+000
1.032711e+003,3.681458e+000
1.033193e+003,3.684065e+000
1.033675e+003,3.687027e+000
1.034157e+003,3.690404e+000
1.034639e+003,3.694112e+000
1.035122e+003,3.697951e+000
1.035604e+003,3.701677e+000
1.036086e+003,3.705100e+000
1.036568e+003,3.708166e+000
1.037050e+003,3.710974e+000
1.037532e+003,3.713724e+000
1.038014e+003,3.716622e+000
1.038496e+003,3.719777e+000
1.038979e+003,3.723147e+000
1.039461e+003,3.726547e+000
1.039943e+003,3.729732e+000
1.040425e+003,3.732496e+000
1.040907e+003,3.734769e+000
1.041389e+003,3.736644e+000
1.041871e+003,3.738358e+000
1.042353e+003,3.740199e+000
1.042836e+003,3.742420e+000
1.043318e+003,3.745155e+000
1.043800e+003,3.748387e+000
1.044282e+003,3.751956e+000
1.044764e+003,3.755605e+000
1.045246e+003,3.759048e+000
1.045728e+003,3.762029e+000
1.046210e+003,3.764378e+000
1.046693e+003,3.766042e+000
1.047175e+003,3.767105e+000
1.047657e+003,3.767772e+000
1.048139e+003,3.768330e+000
1.048621e+003,3.769081e+000
1.049103e+003,3.770274e+000
1.049585e+003,3.772030e+000
1.050067e+003,3.774307e+000
1.050550e+003,3.776919e+000
1.051032e+003,3.779582e+000
1.051514e+003,3.782001e+000
1.051996e+003,3.783955e+000
1.052478e+003,3.785347e+000
1.052960e+003,3.786216e+000
1.053442e+003,3.786698e+000
1.053924e+003,3.786981e+000
1.054406e+003,3.787226e+000
1.054889e+003,3.787550e+000
1.055371e+003,3.788003e+000
1.055853e+003,3.788587e+000
1.056335e+003,3.789279e+000
1.056817e+003,3.790056e+000
1.057299e+003,3.790898e+000
1.057781e+003,3.791785e+000
1.058264e+003,3.792689e+000
1.058746e+003,3.793563e+000
1.059228e+003,3.794344e+000
1.059710e+003,3.794968e+000
1.060192e+003,3.795389e+000
1.060674e+003,3.795596e+000
1.061156e+003,3.795630e+000
1.061638e+003,3.795577e+000
1.062120e+003,3.795547e+000
1.062603e+003,3.795638e+000
1.063085e+003,3.795895e+000
1.063567e+003,3.796274e+000
1.064049e+003,3.796624e+000
1.064531e+003,3.796716e+000
1.065013e+003,3.796293e+000
1.065495e+003,3.795143e+000
1.065978e+003,3.793174e+000
1.066460e+003,3.790444e+000
1.066942e+003,3.787151e+000
1.067424e+003,3.783568e+000
1.067906e+003,3.779950e+000
1.068388e+003,3.776445e+000
1.068870e+003,3.773065e+000
1.069352e+003,3.769701e+000
1.069834e+003,3.766198e+000
1.070317e+003,3.762446e+000
1.070799e+003,3.758430e+000
1.071281e+003,3.754244e+000
