7.511501e+002,7.633966e+000
7.516323e+002,7.640921e+000
7.521144e+002,7.647977e+000
7.525966e+002,7.655298e+000
7.530787e+002,7.663030e+000
7.535608e+002,7.671332e+000
7.540429e+002,7.680309e+000
7.545250e+002,7.690051e+000
7.550071e+002,7.700561e+000
7.554893e+002,7.711757e+000
7.559714e+002,7.723399e+000
7.564536e+002,7.735120e+000
7.569357e+002,7.746437e+000
7.574178e+002,7.756862e+000
7.578999e+002,7.766037e+000
7.583820e+002,7.773872e+000
7.588641e+002,7.780597e+000
7.593463e+002,7.786749e+000
7.598284e+002,7.792985e+000
7.603105e+002,7.799899e+000
7.607927e+002,7.807804e+000
7.612748e+002,7.816619e+000
7.617569e+002,7.825857e+000
7.622390e+002,7.834837e+000
7.627211e+002,7.842833e+000
7.632032e+002,7.849332e+000
7.636854e+002,7.854170e+000
7.641675e+002,7.857574e+000
7.646497e+002,7.860073e+000
7.651318e+002,7.862372e+000
7.656139e+002,7.865167e+000
7.660960e+002,7.869025e+000
7.665781e+002,7.874240e+000
7.670602e+002,7.880809e+000
7.675424e+002,7.888392e+000
7.680245e+002,7.896414e+000
7.685067e+002,7.904146e+000
7.689888e+002,7.910899e+000
7.694709e+002,7.916198e+000
7.699530e+002,7.919935e+000
7.704351e+002,7.922398e+000
7.709172e+002,7.924213e+000
7.713994e+002,7.926147e+000
7.718815e+002,7.928912e+000
7.723636e+002,7.932864e+000
7.728458e+002,7.938004e+000
7.733279e+002,7.943917e+000
7.738100e+002,7.949946e+000
7.742921e+002,7.955335e+000
7.747743e+002,7.959397e+000
7.752564e+002,7.961627e+000
7.757385e+002,7.961756e+000
7.762206e+002,7.959771e+000
7.767028e+002,7.955938e+000
7.771849e+002,7.950764e+000
7.776670e+002,7.945019e+000
7.781491e+002,7.939581e+000
7.786313e+002,7.935329e+000
7.791134e+002,7.932904e+000
7.795955e+002,7.932583e+000
7.800776e+002,7.934214e+000
7.805598e+002,7.937287e+000
7.810419e+002,7.941110e+000
7.815240e+002,7.945058e+000
7.820061e+002,7.948689e+000
7.824883e+002,7.951771e+000
7.829704e+002,7.954161e+000
7.834525e+002,7.955664e+000
7.839346e+002,7.955922e+000
7.844167e+002,7.954502e+000
7.848989e+002,7.951050e+000
7.853810e+002,7.945583e+000
7.858631e+002,7.938590e+000
7.863453e+002,7.931033e+000
7.868274e+002,7.924057e+000
7.873095e+002,7.918658e+000
7.877916e+002,7.915333e+000
7.882737e+002,7.913986e+000
7.887559e+002,7.914020e+000
7.892380e+002,7.914705e+000
7.897202e+002,7.915465e+000
7.902023e+002,7.916099e+000
7.906844e+002,7.916708e+000
7.911665e+002,7.917482e+000
7.916486e+002,7.918376e+000
7.921307e+002,7.918996e+000
7.926129e+002,7.918649e+000
7.930950e+002,7.916698e+000
7.935771e+002,7.912857e+000
7.940593e+002,7.907441e+000
7.945414e+002,7.901304e+000
7.950235e+002,7.895471e+000
7.955056e+002,7.890731e+000
7.959877e+002,7.887253e+000
7.964698e+002,7.884534e+000
7.969520e+002,7.881680e+000
7.974341e+002,7.877816e+000
7.979163e+002,7.872530e+000
7.983984e+002,7.866046e+000
7.988805e+002,7.859123e+000
7.993626e+002,7.852657e+000
7.998447e+002,7.847306e+000
8.003268e+002,7.843210e+000
8.008090e+002,7.840058e+000
8.012911e+002,7.837290e+000
8.017733e+002,7.834432e+000
8.022554e+002,7.831254e+000
8.027375e+002,7.827757e+000
8.032196e+002,7.823935e+000
8.037017e+002,7.819556e+000
8.041838e+002,7.814080e+000
8.046660e+002,7.806872e+000
8.051481e+002,7.797546e+000
8.056302e+002,7.786414e+000
8.061124e+002,7.774638e+000
8.065945e+002,7.764109e+000
8.070766e+002,7.756910e+000
8.075587e+002,7.754720e+000
8.080408e+002,7.758220e+000
8.085230e+002,7.766943e+000
8.090051e+002,7.779379e+000
8.094872e+002,7.793509e+000
8.099694e+002,7.807359e+000
8.104515e+002,7.819439e+000
8.109336e+002,7.828946e+000
8.114157e+002,7.835684e+000
8.118978e+002,7.839890e+000
8.123800e+002,7.842065e+000
8.128621e+002,7.842845e+000
8.133442e+002,7.843050e+000
8.138264e+002,7.843647e+000
8.143085e+002,7.845694e+000
8.147906e+002,7.850090e+000
8.152727e+002,7.857349e+000
8.157549e+002,7.867339e+000
8.162370e+002,7.879312e+000
8.167191e+002,7.892046e+000
8.172012e+002,7.904294e+000
8.176833e+002,7.915128e+000
8.181655e+002,7.924265e+000
8.186476e+002,7.932026e+000
8.191297e+002,7.939197e+000
8.196119e+002,7.946616e+000
8.200940e+002,7.954896e+000
8.205761e+002,7.964212e+000
8.210582e+002,7.974349e+000
8.215403e+002,7.984865e+000
8.220225e+002,7.995352e+000
8.225046e+002,8.005644e+000
8.229867e+002,8.015887e+000
8.234689e+002,8.026493e+000
8.239510e+002,8.038035e+000
8.244331e+002,8.051023e+000
8.249152e+002,8.065781e+000
8.253973e+002,8.082336e+000
8.258795e+002,8.100403e+000
8.263616e+002,8.119426e+000
8.268437e+002,8.138773e+000
8.273259e+002,8.157855e+000
8.278080e+002,8.176432e+000
8.282901e+002,8.194663e+000
8.287722e+002,8.213154e+000
8.292543e+002,8.232723e+000
8.297365e+002,8.254100e+000
8.302186e+002,8.277559e+000
8.307007e+002,8.302691e+000
8.311829e+002,8.328422e+000
8.316650e+002,8.353328e+000
8.321471e+002,8.376133e+000
8.326292e+002,8.396249e+000
8.331113e+002,8.414093e+000
8.335934e+002,8.431097e+000
8.340756e+002,8.449306e+000
8.345577e+002,8.470791e+000
8.350399e+002,8.497014e+000
8.355220e+002,8.528438e+000
8.360041e+002,8.564429e+000
8.364862e+002,8.603552e+000
8.369683e+002,8.644042e+000
8.374504e+002,8.684313e+000
8.379326e+002,8.723289e+000
8.384147e+002,8.760548e+000
8.388969e+002,8.796165e+000
8.393790e+002,8.830554e+000
8.398611e+002,8.864180e+000
8.403432e+002,8.897455e+000
8.408253e+002,8.930657e+000
8.413074e+002,8.963942e+000
8.417896e+002,8.997399e+000
8.422717e+002,9.031016e+000
8.427538e+002,9.064693e+000
8.432360e+002,9.098260e+000
8.437181e+002,9.131450e+000
8.442002e+002,9.164007e+000
8.446823e+002,9.195726e+000
8.451644e+002,9.226542e+000
8.456466e+002,9.256525e+000
8.461287e+002,9.285878e+000
8.466108e+002,9.314828e+000
8.470930e+002,9.343598e+000
8.475751e+002,9.372312e+000
8.480572e+002,9.401011e+000
8.485393e+002,9.429625e+000
8.490214e+002,9.458026e+000
8.495036e+002,9.486042e+000
8.499857e+002,9.513468e+000
8.504678e+002,9.540107e+000
8.509500e+002,9.565805e+000
8.514321e+002,9.590464e+000
8.519142e+002,9.614071e+000
8.523963e+002,9.636691e+000
8.528784e+002,9.658455e+000
8.533606e+002,9.679523e+000
8.538427e+002,9.700078e+000
8.543248e+002,9.720308e+000
8.548069e+002,9.740457e+000
8.552891e+002,9.760750e+000
8.557712e+002,9.781385e+000
8.562533e+002,9.802408e+000
8.567355e+002,9.823614e+000
8.572176e+002,9.844472e+000
8.576997e+002,9.864203e+000
8.581818e+002,9.881977e+000
8.586639e+002,9.897227e+000
8.591461e+002,9.909933e+000
8.596282e+002,9.920769e+000
8.601103e+002,9.931018e+000
8.605925e+002,9.942238e+000
8.610746e+002,9.955805e+000
8.615567e+002,9.972455e+000
8.620388e+002,9.992056e+000
8.625209e+002,1.001370e+001
8.630031e+002,1.003598e+001
8.634852e+002,1.005750e+001
8.639673e+002,1.007719e+001
8.644495e+002,1.009457e+001
8.649316e+002,1.010966e+001
8.654137e+002,1.012280e+001
8.658958e+002,1.013447e+001
8.663779e+002,1.014523e+001
8.668600e+002,1.015575e+001
8.673422e+002,1.016699e+001
8.678243e+002,1.018021e+001
8.683065e+002,1.019682e+001
8.687886e+002,1.021790e+001
8.692707e+002,1.024370e+001
8.697528e+002,1.027322e+001
8.702349e+002,1.030420e+001
8.707170e+002,1.033346e+001
8.711992e+002,1.035785e+001
8.716813e+002,1.037510e+001
8.721635e+002,1.038464e+001
8.726456e+002,1.038782e+001
8.731277e+002,1.038748e+001
8.736098e+002,1.038711e+001
8.740919e+002,1.038978e+001
8.745740e+002,1.039725e+001
8.750562e+002,1.040956e+001
8.755383e+002,1.042534e+001
8.760204e+002,1.044237e+001
8.765026e+002,1.045856e+001
8.769847e+002,1.047260e+001
8.774668e+002,1.048434e+001
8.779489e+002,1.049474e+001
8.784310e+002,1.050534e+001
8.789131e+002,1.051772e+001
8.793953e+002,1.053292e+001
8.798774e+002,1.055119e+001
8.803596e+002,1.057195e+001
8.808417e+002,1.059412e+001
8.813238e+002,1.061643e+001
8.818059e+002,1.063788e+001
8.822880e+002,1.065792e+001
8.827701e+002,1.067653e+001
8.832523e+002,1.069404e+001
8.837344e+002,1.071089e+001
8.842166e+002,1.072733e+001
8.846987e+002,1.074323e+001
8.851808e+002,1.075807e+001
8.856629e+002,1.077116e+001
8.861450e+002,1.078189e+001
8.866272e+002,1.079017e+001
8.871093e+002,1.079663e+001
8.875914e+002,1.080267e+001
8.880735e+002,1.081015e+001
8.885557e+002,1.082096e+001
8.890378e+002,1.083639e+001
8.895199e+002,1.085678e+001
8.900020e+002,1.088136e+001
8.904842e+002,1.090850e+001
8.909663e+002,1.093622e+001
8.914484e+002,1.096284e+001
8.919305e+002,1.098740e+001
8.924127e+002,1.100980e+001
8.928948e+002,1.103062e+001
8.933769e+002,1.105062e+001
8.938590e+002,1.107015e+001
8.943412e+002,1.108893e+001
8.948233e+002,1.110597e+001
8.953054e+002,1.112006e+001
8.957875e+002,1.113033e+001
8.962697e+002,1.113684e+001
8.967518e+002,1.114086e+001
8.972339e+002,1.114472e+001
8.977161e+002,1.115121e+001
8.981982e+002,1.116279e+001
8.986803e+002,1.118088e+001
8.991624e+002,1.120544e+001
8.996445e+002,1.123501e+001
9.001266e+002,1.126726e+001
9.006088e+002,1.129970e+001
9.010909e+002,1.133038e+001
9.015731e+002,1.135840e+001
9.020552e+002,1.138390e+001
9.025373e+002,1.140781e+001
9.030194e+002,1.143130e+001
9.035015e+002,1.145530e+001
9.039836e+002,1.148018e+001
9.044658e+002,1.150568e+001
9.049479e+002,1.153121e+001
9.054301e+002,1.155609e+001
9.059122e+002,1.157989e+001
9.063943e+002,1.160256e+001
9.068764e+002,1.162437e+001
9.073585e+002,1.164573e+001
9.078406e+002,1.166704e+001
9.083228e+002,1.168852e+001
9.088049e+002,1.171023e+001
9.092870e+002,1.173216e+001
9.097692e+002,1.175431e+001
9.102513e+002,1.177675e+001
9.107334e+002,1.179955e+001
9.112155e+002,1.182270e+001
9.116976e+002,1.184595e+001
9.121797e+002,1.186880e+001
9.126619e+002,1.189062e+001
9.131440e+002,1.191083e+001
9.136262e+002,1.192918e+001
9.141083e+002,1.194587e+001
9.145904e+002,1.196160e+001
9.150725e+002,1.197741e+001
9.155546e+002,1.199437e+001
9.160367e+002,1.201327e+001
9.165189e+002,1.203451e+001
9.170010e+002,1.205794e+001
9.174832e+002,1.208307e+001
9.179653e+002,1.210926e+001
9.184474e+002,1.213594e+001
9.189295e+002,1.216274e+001
9.194116e+002,1.218952e+001
9.198937e+002,1.221626e+001
9.203759e+002,1.224300e+001
9.208580e+002,1.226974e+001
9.213401e+002,1.229645e+001
9.218223e+002,1.232312e+001
9.223044e+002,1.234984e+001
9.227865e+002,1.237676e+001
9.232686e+002,1.240409e+001
9.237507e+002,1.243192e+001
9.242329e+002,1.246011e+001
9.247150e+002,1.248826e+001
9.251971e+002,1.251575e+001
9.256793e+002,1.254190e+001
9.261614e+002,1.256625e+001
9.266435e+002,1.258870e+001
9.271256e+002,1.260964e+001
9.276078e+002,1.262983e+001
9.280899e+002,1.265024e+001
9.285720e+002,1.267169e+001
9.290541e+002,1.269470e+001
9.295363e+002,1.271924e+001
9.300184e+002,1.274488e+001
9.305005e+002,1.277091e+001
9.309826e+002,1.279661e+001
9.314648e+002,1.282149e+001
9.319469e+002,1.284547e+001
9.324290e+002,1.286885e+001
9.329111e+002,1.289223e+001
9.333932e+002,1.291627e+001
9.338754e+002,1.294148e+001
9.343575e+002,1.296807e+001
9.348396e+002,1.299584e+001
9.353218e+002,1.302426e+001
9.358039e+002,1.305262e+001
9.362860e+002,1.308016e+001
9.367681e+002,1.310632e+001
9.372502e+002,1.313088e+001
9.377324e+002,1.315399e+001
9.382145e+002,1.317614e+001
9.386967e+002,1.319810e+001
9.391788e+002,1.322064e+001
9.396609e+002,1.324444e+001
9.401430e+002,1.326987e+001
9.406251e+002,1.329692e+001
9.411072e+002,1.332523e+001
9.415894e+002,1.335419e+001
9.420715e+002,1.338313e+001
9.425536e+002,1.341149e+001
9.430358e+002,1.343897e+001
9.435179e+002,1.346562e+001
9.440000e+002,1.349176e+001
9.444821e+002,1.351789e+001
9.449642e+002,1.354453e+001
9.454464e+002,1.357206e+001
9.459285e+002,1.360068e+001
9.464106e+002,1.363035e+001
9.468928e+002,1.366089e+001
9.473749e+002,1.369206e+001
9.478570e+002,1.372369e+001
9.483391e+002,1.375567e+001
9.488212e+002,1.378803e+001
9.493033e+002,1.382078e+001
9.497855e+002,1.385394e+001
9.502676e+002,1.388741e+001
9.507498e+002,1.392095e+001
9.512319e+002,1.395423e+001
9.517140e+002,1.398686e+001
9.521961e+002,1.401850e+001
9.526782e+002,1.404894e+001
9.531603e+002,1.407821e+001
9.536425e+002,1.410658e+001
9.541246e+002,1.413456e+001
9.546068e+002,1.416283e+001
9.550889e+002,1.419213e+001
9.555710e+002,1.422308e+001
9.560531e+002,1.425605e+001
9.565352e+002,1.429106e+001
9.570173e+002,1.432777e+001
9.574995e+002,1.436553e+001
9.579816e+002,1.440354e+001
9.584637e+002,1.444105e+001
9.589459e+002,1.447750e+001
9.594280e+002,1.451263e+001
9.599101e+002,1.454649e+001
9.603922e+002,1.457932e+001
9.608743e+002,1.461142e+001
9.613565e+002,1.464310e+001
9.618386e+002,1.467451e+001
9.623207e+002,1.470577e+001
9.628029e+002,1.473693e+001
9.632850e+002,1.476810e+001
9.637671e+002,1.479942e+001
9.642492e+002,1.483104e+001
9.647313e+002,1.486302e+001
9.652135e+002,1.489529e+001
9.656956e+002,1.492760e+001
9.661777e+002,1.495958e+001
9.666599e+002,1.499092e+001
9.671420e+002,1.502146e+001
9.676241e+002,1.505132e+001
9.681062e+002,1.508092e+001
9.685884e+002,1.511080e+001
9.690705e+002,1.514148e+001
9.695526e+002,1.517324e+001
9.700347e+002,1.520601e+001
9.705168e+002,1.523939e+001
9.709990e+002,1.527279e+001
9.714811e+002,1.530562e+001
9.719632e+002,1.533753e+001
9.724454e+002,1.536844e+001
9.729275e+002,1.539862e+001
9.734096e+002,1.542850e+001
9.738917e+002,1.545853e+001
9.743738e+002,1.548903e+001
9.748560e+002,1.552008e+001
9.753381e+002,1.555153e+001
9.758202e+002,1.558308e+001
9.763024e+002,1.561440e+001
9.767845e+002,1.564524e+001
9.772666e+002,1.567551e+001
9.777487e+002,1.570523e+001
9.782308e+002,1.573460e+001
9.787130e+002,1.576390e+001
9.791951e+002,1.579340e+001
9.796772e+002,1.582336e+001
9.801594e+002,1.585392e+001
9.806415e+002,1.588511e+001
9.811236e+002,1.591679e+001
9.816057e+002,1.594870e+001
9.820878e+002,1.598054e+001
9.825699e+002,1.601203e+001
9.830521e+002,1.604305e+001
9.835342e+002,1.607369e+001
9.840164e+002,1.610419e+001
9.844985e+002,1.613489e+001
9.849806e+002,1.616604e+001
9.854627e+002,1.619768e+001
9.859448e+002,1.622956e+001
9.864269e+002,1.626119e+001
9.869091e+002,1.629200e+001
9.873912e+002,1.632158e+001
9.878734e+002,1.634990e+001
9.883555e+002,1.637731e+001
9.888376e+002,1.640455e+001
9.893197e+002,1.643249e+001
9.898018e+002,1.646183e+001
9.902839e+002,1.649287e+001
9.907661e+002,1.652537e+001
9.912482e+002,1.655866e+001
9.917303e+002,1.659181e+001
9.922125e+002,1.662397e+001
9.926946e+002,1.665462e+001
9.931767e+002,1.668366e+001
9.936588e+002,1.671141e+001
9.941409e+002,1.673843e+001
9.946231e+002,1.676529e+001
9.951052e+002,1.679244e+001
9.955873e+002,1.682008e+001
9.960695e+002,1.684822e+001
9.965516e+002,1.687675e+001
9.970337e+002,1.690556e+001
9.975158e+002,1.693462e+001
9.979979e+002,1.696391e+001
9.984801e+002,1.699340e+001
9.989622e+002,1.702299e+001
9.994443e+002,1.705245e+001
9.999265e+002,1.708144e+001
1.000409e+003,1.710965e+001
1.000891e+003,1.713683e+001
1.001373e+003,1.716294e+001
1.001855e+003,1.718814e+001
1.002337e+003,1.721278e+001
1.002819e+003,1.723733e+001
1.003301e+003,1.726226e+001
1.003783e+003,1.728791e+001
1.004266e+003,1.731448e+001
1.004748e+003,1.734192e+001
1.005230e+003,1.737001e+001
1.005712e+003,1.739838e+001
1.006194e+003,1.742661e+001
1.006676e+003,1.745438e+001
1.007158e+003,1.748146e+001
1.007640e+003,1.750786e+001
1.008123e+003,1.753376e+001
1.008605e+003,1.755942e+001
1.009087e+003,1.758510e+001
1.009569e+003,1.761092e+001
1.010051e+003,1.763683e+001
1.010533e+003,1.766262e+001
1.011015e+003,1.768803e+001
1.011497e+003,1.771291e+001
1.011980e+003,1.773732e+001
1.012462e+003,1.776151e+001
1.012944e+003,1.778593e+001
1.013426e+003,1.781099e+001
1.013908e+003,1.783689e+001
1.014390e+003,1.786354e+001
1.014872e+003,1.789050e+001
1.015354e+003,1.791715e+001
1.015837e+003,1.794285e+001
1.016319e+003,1.796716e+001
1.016801e+003,1.798998e+001
1.017283e+003,1.801156e+001
1.017765e+003,1.803240e+001
1.018247e+003,1.805309e+001
1.018729e+003,1.807413e+001
1.019211e+003,1.809585e+001
1.019694e+003,1.811835e+001
1.020176e+003,1.814150e+001
1.020658e+003,1.816505e+001
1.021140e+003,1.818869e+001
1.021622e+003,1.821212e+001
1.022104e+003,1.823509e+001
1.022586e+003,1.825748e+001
1.023068e+003,1.827929e+001
1.023551e+003,1.830071e+001
1.024033e+003,1.832205e+001
1.024515e+003,1.834370e+001
1.024997e+003,1.836605e+001
1.025479e+003,1.838928e+001
1.025961e+003,1.841338e+001
1.026443e+003,1.843803e+001
1.026925e+003,1.846271e+001
1.027408e+003,1.848679e+001
1.027890e+003,1.850967e+001
1.028372e+003,1.853091e+001
1.028854e+003,1.855035e+001
1.029336e+003,1.856804e+001
1.029818e+003,1.858427e+001
1.030300e+003,1.859951e+001
1.030782e+003,1.861438e+001
1.031265e+003,1.862952e+001
1.031747e+003,1.864558e+001
1.032229e+003,1.866311e+001
1.032711e+003,1.868242e+001
1.033193e+003,1.870356e+001
1.033675e+003,1.872618e+001
1.034157e+003,1.874963e+001
1.034639e+003,1.877310e+001
1.035122e+003,1.879576e+001
1.035604e+003,1.881700e+001
1.036086e+003,1.883655e+001
1.036568e+003,1.885455e+001
1.037050e+003,1.887147e+001
1.037532e+003,1.888797e+001
1.038014e+003,1.890473e+001
1.038496e+003,1.892227e+001
1.038979e+003,1.894089e+001
1.039461e+003,1.896058e+001
1.039943e+003,1.898115e+001
1.040425e+003,1.900221e+001
1.040907e+003,1.902338e+001
1.041389e+003,1.904424e+001
1.041871e+003,1.906451e+001
1.042353e+003,1.908396e+001
1.042836e+003,1.910247e+001
1.043318e+003,1.911996e+001
1.043800e+003,1.913635e+001
1.044282e+003,1.915154e+001
1.044764e+003,1.916546e+001
1.045246e+003,1.917808e+001
1.045728e+003,1.918952e+001
1.046210e+003,1.920011e+001
1.046693e+003,1.921042e+001
1.047175e+003,1.922110e+001
1.047657e+003,1.923283e+001
1.048139e+003,1.924609e+001
1.048621e+003,1.926104e+001
1.049103e+003,1.927744e+001
1.049585e+003,1.929479e+001
1.050067e+003,1.931243e+001
1.050550e+003,1.932973e+001
1.051032e+003,1.934619e+001
1.051514e+003,1.936153e+001
1.051996e+003,1.937562e+001
1.052478e+003,1.938836e+001
1.052960e+003,1.939971e+001
1.053442e+003,1.940964e+001
1.053924e+003,1.941823e+001
1.054406e+003,1.942577e+001
1.054889e+003,1.943272e+001
1.055371e+003,1.943971e+001
1.055853e+003,1.944733e+001
1.056335e+003,1.945594e+001
1.056817e+003,1.946550e+001
1.057299e+003,1.947564e+001
1.057781e+003,1.948570e+001
1.058264e+003,1.949500e+001
1.058746e+003,1.950304e+001
1.059228e+003,1.950966e+001
1.059710e+003,1.951494e+001
1.060192e+003,1.951917e+001
1.060674e+003,1.952260e+001
1.061156e+003,1.952536e+001
1.061638e+003,1.952742e+001
1.062120e+003,1.952866e+001
1.062603e+003,1.952898e+001
1.063085e+003,1.952839e+001
1.063567e+003,1.952702e+001
1.064049e+003,1.952505e+001
1.064531e+003,1.952263e+001
1.065013e+003,1.951982e+001
1.065495e+003,1.951658e+001
1.065978e+003,1.951286e+001
1.066460e+003,1.950867e+001
1.066942e+003,1.950412e+001
1.067424e+003,1.949933e+001
1.067906e+003,1.949436e+001
1.068388e+003,1.948904e+001
1.068870e+003,1.948295e+001
1.069352e+003,1.947551e+001
1.069834e+003,1.946617e+001
1.070317e+003,1.945455e+001
1.070799e+003,1.944074e+001
1.071281e+003,1.942513e+001
